,time,id,route,state,speed,goal_speed,track,speed_limit,location_id,location_distance,track_distance,master_block,sub_block,route_direction,signal
85,19286,1,7,Free move,48.23145696220884,88.0,1.0,88.0,3.0,,2200.8823968468946,3.0,,0,
86,19287,1,7,Free move,48.61575767310911,88.0,1.0,88.0,3.0,,2249.3060041645535,3.0,,0,
87,19288,1,7,Free move,48.996815339594455,88.0,1.0,88.0,3.0,,2298.112290670905,3.0,,0,
88,19289,1,7,Free move,49.37470569249207,88.0,1.0,88.0,3.0,,2347.298051186948,3.0,,0,
89,19290,1,7,Free move,49.74950150629439,88.0,1.0,88.0,3.0,,2396.8601547863414,3.0,,0,
90,19291,1,7,Free move,50.121272758590635,88.0,1.0,88.0,3.0,,2446.795541918784,3.0,,0,
91,19292,1,7,Free move,50.490086778600386,88.0,1.0,88.0,3.0,,2497.101221687379,3.0,,0,
92,19293,1,7,Free move,50.856008385706815,88.0,1.0,88.0,3.0,,2547.774269269533,3.0,,0,
93,19294,1,7,Free move,51.21910001880089,88.0,1.0,88.0,3.0,,2598.8118234717867,3.0,,0,
94,19295,1,7,Free move,50.8285000633986,43.80284753168455,1.0,88.0,3.0,,2649.8356235128863,3.0,,0,
95,19296,1,7,Free move,50.435110708283325,43.80284753168455,1.0,88.0,3.0,,2700.467428898727,3.0,,0,
96,19297,1,7,Free move,50.03886638230534,43.80284753168455,1.0,88.0,3.0,,2750.7044174440216,3.0,,0,
97,19298,1,7,Free move,49.63969897151242,43.80284753168455,1.0,88.0,3.0,,2800.5437001209307,3.0,,0,
98,19299,1,7,Free move,49.23753767908416,43.80284753168455,1.0,88.0,3.0,,2849.982318446229,3.0,,0,
99,19300,1,7,Free move,48.83230887519976,43.80284753168455,1.0,88.0,3.0,,2899.0172417233707,3.0,,0,
100,19301,1,7,Free move,48.423935935941316,43.80284753168455,1.0,88.0,3.0,,2947.6453641289413,3.0,,0,
101,19302,1,7,Free move,48.01233907023874,43.80284753168455,1.0,88.0,3.0,,2995.8635016320313,3.0,,0,
102,19303,1,7,Free move,47.59743513375396,43.80284753168455,1.0,88.0,3.0,,3043.6683887340278,3.0,,0,
103,19304,1,7,Free move,47.179137428480395,43.80284753168455,1.0,88.0,3.0,,3091.0566750151447,3.0,,0,
104,19305,1,7,Free move,46.757355486695445,43.80284753168455,1.0,88.0,3.0,,3138.024921472733,3.0,,0,
105,19306,1,7,Free move,46.33199483774799,43.80284753168455,1.0,88.0,3.0,,3184.5695966349545,3.0,,0,
106,19307,1,7,Free move,45.90295675598558,43.80284753168455,1.0,88.0,3.0,,3230.6870724318214,3.0,,0,
107,19308,1,7,Free move,45.470137987924836,43.80284753168455,1.0,88.0,3.0,,3276.373619803777,3.0,,0,
108,19309,1,7,Free move,45.03343045653908,43.80284753168455,1.0,88.0,3.0,,3321.6254040260087,3.0,,0,
109,19310,1,7,Free move,44.59272094027522,43.80284753168455,1.0,88.0,3.0,,3366.438479724416,3.0,,0,
110,19311,1,7,Free move,44.14789072411206,43.80284753168455,1.0,43.80284753168455,3.0,,3410.8087855566096,4.0,,0,
111,19312,1,7,Free move,43.6988152196277,43.80284753168455,1.0,43.80284753168455,4.0,,3454.7321385284795,4.0,,0,
112,19313,1,7,Free move,43.249739715143335,43.80284753168455,1.0,43.80284753168455,4.0,,3498.206415995865,4.0,,0,
113,19314,1,7,Free move,43.681107770228785,43.80284753168455,1.0,43.80284753168455,4.0,,3541.671839738551,4.0,,0,
114,19315,1,7,Free move,44.112475825314235,43.80284753168455,1.0,43.80284753168455,4.0,,3585.5686315363228,4.0,,0,
115,19316,1,7,Free move,43.66305854191808,43.80284753168455,1.0,43.80284753168455,4.0,,3629.456398719939,4.0,,0,
116,19317,1,7,Free move,43.21364125852193,43.80284753168455,1.0,43.80284753168455,4.0,,3672.894748620159,4.0,,0,
117,19318,1,7,Free move,43.6453887327529,43.80284753168455,1.0,88.0,4.0,,3716.3242636157966,5.0,,0,
118,19319,1,7,Free move,44.077136206983866,88.0,1.0,88.0,5.0,,3760.185526085665,5.0,,0,
119,19320,1,7,Free move,44.499973436789325,88.0,1.0,88.0,5.0,,3804.4740809075515,5.0,,0,
120,19321,1,7,Free move,44.91857004424058,88.0,1.0,88.0,5.0,,3849.1833526480664,5.0,,0,
121,19322,1,7,Free move,45.33304488974909,88.0,1.0,88.0,5.0,,3894.3091601150613,5.0,,0,
122,19323,1,7,Free move,45.74351129938133,88.0,1.0,88.0,5.0,,3939.8474382096265,5.0,,0,
123,19324,1,7,Free move,46.15007741976783,88.0,1.0,88.0,5.0,,3985.794232569201,5.0,,0,
124,19325,1,7,Free move,46.552846544243174,88.0,1.0,88.0,5.0,,4032.1456945512064,5.0,,0,
125,19326,1,7,Free move,46.95191741301922,88.0,1.0,88.0,5.0,,4078.8980765298375,5.0,,0,
126,19327,1,7,Free move,47.3473844898766,88.0,1.0,88.0,5.0,,4126.047727481286,5.0,,0,
127,19328,1,7,Free move,47.73933821758315,88.0,1.0,88.0,5.0,,4173.591088835015,5.0,,0,
128,19329,1,7,Free move,48.12786525400618,88.0,1.0,88.0,5.0,,4221.52469057081,5.0,,0,
129,19330,1,7,Free move,48.51304869067433,88.0,1.0,88.0,5.0,,4269.84514754315,5.0,,0,
130,19331,1,7,Free move,48.894968255358656,88.0,1.0,61.94658104851261,5.0,,4318.549156016166,6.0,,0,
131,19332,1,7,Free move,49.27370050007943,61.94658104851261,1.0,61.94658104851261,6.0,,4367.633490393885,6.0,,0,
132,19333,1,7,Free move,49.64931897580101,61.94658104851261,1.0,61.94658104851261,6.0,,4417.095000131825,6.0,,0,
133,19334,1,7,Free move,50.02189439494981,61.94658104851261,1.0,61.94658104851261,6.0,,4466.930606817201,6.0,,0,
